Ns,Ns,"(4, 7)","(12, 13)",湖北省蕲水县巴河镇,昆明,"['1899年', '11月', '24日', '生于', '湖北省', '蕲水县', '巴河镇', '，', '1946年', '7月', '15日', '在', '昆明', '遇难', '。']",闻一多传.txt
Ns,Ns,"(13, 14)","(18, 19)",内城,外城,"['其次', '被', '解放', '的', '是', '贵族', '的', '工商职', '奴隶', '，', '主人', '住', '在', '内城', '，', '他们', '住', '在', '外城', '。']",闻一多传.txt
Ns,Ns,"(0, 1)","(7, 8)",台维斯,美国,"['台维斯', '的', '《出使莫斯科记》', '里', '说', '：', '“', '美国', '的', '女子', '中', '看', '不', '中用', '，', '苏联', '的', '女子', '中', '用', '不', '中', '看', '。', '”']",闻一多传.txt
Ns,BOOK,"(0, 1)","(2, 3)",台维斯,《出使莫斯科记》,"['台维斯', '的', '《出使莫斯科记》', '里', '说', '：', '“', '美国', '的', '女子', '中', '看', '不', '中用', '，', '苏联', '的', '女子', '中', '用', '不', '中', '看', '。', '”']",闻一多传.txt
Ns,BOOK,"(7, 8)","(2, 3)",美国,《出使莫斯科记》,"['台维斯', '的', '《出使莫斯科记》', '里', '说', '：', '“', '美国', '的', '女子', '中', '看', '不', '中用', '，', '苏联', '的', '女子', '中', '用', '不', '中', '看', '。', '”']",闻一多传.txt
Ns,BOOK,"(6, 7)","(1, 2)",延安,《延安一月》,"['还有', '《延安一月》', '的', '作者', '告诉', '我们', '延安', '的', '妇隶', '了', '。']",闻一多传.txt
Ns,Ns,"(33, 34)","(36, 37)",中国,中国,"['当初', '我们', '那样', '迫切', '要求', '对', '日抗', '，', '一半', '固然', '因为', '敌人', '欺', '我', '太', '甚', '，', '一半', '也', '是', '要', '逼', '着', '那些', '假', '中国', '人', '和', '抱', '着', '委曲', '勉强', '做', '中国', '人', '的', '中国', '人', '，', '索性', '都', '滚', '到', '他们', '主子', '那边', '去', '，', '让', '我们', '战线', '上', '黑白分明', '，', '便于', '应战', '，', '并且', '到', '时候', '，', '也', '好', '给', '他们', '一网打尽', '。']",闻一多传.txt
Ns,BOOK,"(6, 7)","(7, 8)",昆明,《中央日报胜利日特刊》,"['（', '原', '载', '1945年', '9月', '3日', '昆明', '《中央日报胜利日特刊》', '第3', '版', '）']",闻一多传.txt
Ns,Ns,"(72, 73)","(75, 76)",昆明,昆明,"['各', '大中学', '师生', '关于', '民主', '政治', '的', '无数', '次', '演讲', '、', '讨论', '和', '各种', '文艺', '活动', '的', '集会', '，', '各界', '人士', '许多', '次', '对', '国是', '的', '宣言', '，', '以', '用', '三十三', '年', '护国', '纪念', '，', '三四年', '五四', '纪念', '的', '两', '次', '大', '游行', '，', '这些', '活动', '，', '和', '其它', '后方', '各', '大', '城市', '的', '沉默', '，', '恰好', '形成', '一个', '鲜明', '的', '对照', '，', '在', '这', '沉默', '中', '，', '谁', '知道', '他们', '对', '昆明', '，', '尤其', '昆明', '的', '学生', '，', '怀抱', '着', '多少', '欣羡', '，', '寄托', '着', '多少', '期望', '！']",闻一多传.txt
Ni,Ni,"(25, 27)","(29, 31)",云南大学,中法大学,"['是的', '，', '暴风雨', '是', '要', '来', '的', '，', '昆明', '再不', '能', '等', '了', '，', '于是', '十一月', '二十五日', '晚', '，', '国立', '西南', '联合', '大学', '，', '国立', '云南', '大学', '，', '私立', '中法', '大学', '，', '和', '省立', '英语', '专修', '学校', '等', '四', '校', '学生', '自治会', '，', '在', '西南', '联大', '新', '校舍', '草坪', '上', '，', '召开', '了', '反对', '内战', '呼吁', '和平', '的', '座谈会', '，', '到会者', '五千', '余', '人', '。']",闻一多传.txt
Ni,Ni,"(29, 31)","(34, 37)",中法大学,英语专修学校,"['是的', '，', '暴风雨', '是', '要', '来', '的', '，', '昆明', '再不', '能', '等', '了', '，', '于是', '十一月', '二十五日', '晚', '，', '国立', '西南', '联合', '大学', '，', '国立', '云南', '大学', '，', '私立', '中法', '大学', '，', '和', '省立', '英语', '专修', '学校', '等', '四', '校', '学生', '自治会', '，', '在', '西南', '联大', '新', '校舍', '草坪', '上', '，', '召开', '了', '反对', '内战', '呼吁', '和平', '的', '座谈会', '，', '到会者', '五千', '余', '人', '。']",闻一多传.txt
Ni,Ni,"(27, 29)","(30, 33)",云南大学,中法大学,"['十二月', '一日', '，', '从', '上午', '九时', '到', '下午', '四时', '，', '大批', '的', '特务', '和', '身着', '制服', '、', '佩带', '符号', '的', '军人', '，', '携带', '武器', '，', '分批', '闯入', '云南', '大学', '，', '中', '法', '大学', '，', '联大', '工学院', '，', '师范学院', '，', '联大', '附中', '等', '五', '处', '，', '捣毁', '校具', '，', '劫掠', '财物', '，', '殴打', '师生', '。']",闻一多传.txt
Ni,Ni,"(30, 33)","(39, 41)",中法大学,联大附中,"['十二月', '一日', '，', '从', '上午', '九时', '到', '下午', '四时', '，', '大批', '的', '特务', '和', '身着', '制服', '、', '佩带', '符号', '的', '军人', '，', '携带', '武器', '，', '分批', '闯入', '云南', '大学', '，', '中', '法', '大学', '，', '联大', '工学院', '，', '师范学院', '，', '联大', '附中', '等', '五', '处', '，', '捣毁', '校具', '，', '劫掠', '财物', '，', '殴打', '师生', '。']",闻一多传.txt
Ni,Nh,"(20, 22)","(24, 25)",南菁中学,再,"['同时', '在', '联大', '新', '校舍', '门前', '，', '暴徒', '们', '于', '攻打', '校门', '之际', '，', '投掷', '手榴弹', '一', '枚', '，', '结果', '南菁', '中学', '教员', '于', '再', '先生', '中', '弹', '重伤', '，', '当晚', '十时', '二十分', '，', '在', '云', '大', '医院', '逝世', '。']",闻一多传.txt
Ni,Nh,"(1, 2)","(2, 3)",联大学,缪祥,"['此外', '联大学', '缪祥', '烈君', '，', '左腿', '骨', '炸', '断', '，', '后来', '医治', '无效', '，', '只好', '割', '去', '变成', '残废', '。']",闻一多传.txt
Nh,Ns,"(0, 1)","(3, 4)",李,昆明,"['李', '先生', '在', '昆明', '被', '暗杀', '，', '是', '李', '先生', '留给', '昆明', '的', '光荣', '！']",闻一多传.txt
Ns,Nh,"(3, 4)","(8, 9)",昆明,李,"['李', '先生', '在', '昆明', '被', '暗杀', '，', '是', '李', '先生', '留给', '昆明', '的', '光荣', '！']",闻一多传.txt
Nh,Ns,"(8, 9)","(11, 12)",李,昆明,"['李', '先生', '在', '昆明', '被', '暗杀', '，', '是', '李', '先生', '留给', '昆明', '的', '光荣', '！']",闻一多传.txt
Ns,Ns,"(6, 7)","(10, 11)",昆明,昆明,"['这', '两', '桩', '事', '发生', '在', '昆明', '，', '这', '算是', '昆明', '无限', '的', '光荣', '！']",闻一多传.txt
Nh,Nh,"(4, 5)","(10, 11)",李公朴,李公朴,"['你们', '杀死', '了', '一个', '李公朴', '，', '会', '有', '千百万', '个', '李公朴', '站', '起来', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",希特勒,莫索里尼,"['希特勒', '，', '莫索里尼', '不', '都', '在', '人民', '之前', '倒下', '了', '吗', '？']",闻一多传.txt
Ns,Ns,"(7, 8)","(8, 9)",美,苏,"['（', '热烈', '鼓掌', '）', '反动派', '故意', '挑拨', '美', '苏', '的', '矛盾', '，', '想', '利用', '这', '矛盾', '来', '打', '内战', '。']",闻一多传.txt
Ns,Ns,"(9, 10)","(10, 11)",美,苏,"['任', '你们', '怎么样', '挑', '拨', '，', '怎么样', '离间', '，', '美', '苏', '不', '一定', '打', '呀', '！']",闻一多传.txt
Ns,Ns,"(4, 5)","(5, 6)",美,苏,"['这', '不', '是', '说', '美', '苏', '间', '已', '没有', '矛盾', '，', '但是', '可以', '让步', '，', '可以', '妥协', '。']",闻一多传.txt
Ns,Ns,"(9, 10)","(10, 11)",美,苏,"['我们', '的', '新闻', '被', '封锁', '着', '，', '不', '知道', '美', '苏', '的', '开明', '舆论', '如何', '抬头', '，', '我们', '也', '看', '不', '见', '广大', '的', '美国', '人民', '的', '那', '种', '新', '的', '力量', '，', '在', '日益', '增长', '。']",闻一多传.txt
Nh,Ns,"(4, 5)","(6, 7)",雷登,美,"['第一', '，', '现在', '司徒', '雷登', '出任', '美', '驻华', '大使', '，', '司徒', '雷登', '是', '中国', '人民', '的', '朋友', '，', '是', '教育家', '，', '他', '生长', '在', '中国', '，', '受', '的', '美国', '教育', '。']",闻一多传.txt
Nh,Nh,"(4, 5)","(11, 12)",雷登,雷登,"['第一', '，', '现在', '司徒', '雷登', '出任', '美', '驻华', '大使', '，', '司徒', '雷登', '是', '中国', '人民', '的', '朋友', '，', '是', '教育家', '，', '他', '生长', '在', '中国', '，', '受', '的', '美国', '教育', '。']",闻一多传.txt
Ns,Nh,"(6, 7)","(11, 12)",美,雷登,"['第一', '，', '现在', '司徒', '雷登', '出任', '美', '驻华', '大使', '，', '司徒', '雷登', '是', '中国', '人民', '的', '朋友', '，', '是', '教育家', '，', '他', '生长', '在', '中国', '，', '受', '的', '美国', '教育', '。']",闻一多传.txt
Ns,Ns,"(6, 7)","(13, 14)",美,中国,"['第一', '，', '现在', '司徒', '雷登', '出任', '美', '驻华', '大使', '，', '司徒', '雷登', '是', '中国', '人民', '的', '朋友', '，', '是', '教育家', '，', '他', '生长', '在', '中国', '，', '受', '的', '美国', '教育', '。']",闻一多传.txt
Nh,Ns,"(11, 12)","(13, 14)",雷登,中国,"['第一', '，', '现在', '司徒', '雷登', '出任', '美', '驻华', '大使', '，', '司徒', '雷登', '是', '中国', '人民', '的', '朋友', '，', '是', '教育家', '，', '他', '生长', '在', '中国', '，', '受', '的', '美国', '教育', '。']",闻一多传.txt
Ns,Ns,"(24, 25)","(28, 29)",中国,美国,"['第一', '，', '现在', '司徒', '雷登', '出任', '美', '驻华', '大使', '，', '司徒', '雷登', '是', '中国', '人民', '的', '朋友', '，', '是', '教育家', '，', '他', '生长', '在', '中国', '，', '受', '的', '美国', '教育', '。']",闻一多传.txt
Ns,Ns,"(3, 4)","(9, 10)",中国,美国,"['他', '住', '在', '中国', '的', '时间', '比', '住', '在', '美国', '的', '时间', '长', '，', '他', '就', '如', '一个', '中国', '的', '留美生', '一样', '，', '从前', '在', '北平', '时', '，', '也', '常', '见面', '，', '他', '是', '一', '位', '和蔼', '可', '新', '的', '老者', '，', '是', '真正', '知道', '中国', '人民', '的', '要求', '的', '。']",闻一多传.txt
Ns,Ns,"(18, 19)","(25, 26)",中国,北平,"['他', '住', '在', '中国', '的', '时间', '比', '住', '在', '美国', '的', '时间', '长', '，', '他', '就', '如', '一个', '中国', '的', '留美生', '一样', '，', '从前', '在', '北平', '时', '，', '也', '常', '见面', '，', '他', '是', '一', '位', '和蔼', '可', '新', '的', '老者', '，', '是', '真正', '知道', '中国', '人民', '的', '要求', '的', '。']",闻一多传.txt
Nh,Ns,"(5, 6)","(11, 12)",雷登,中国,"['这', '不', '是', '说', '司徒', '雷登', '有', '三头六臂', '，', '能', '替', '中国', '人民', '解决', '一切', '，', '而是', '说', '美国', '人民', '的', '舆论', '抬头', '，', '美国', '才', '有', '这', '转变', '。']",闻一多传.txt
Ns,Ns,"(11, 12)","(18, 19)",中国,美国,"['这', '不', '是', '说', '司徒', '雷登', '有', '三头六臂', '，', '能', '替', '中国', '人民', '解决', '一切', '，', '而是', '说', '美国', '人民', '的', '舆论', '抬头', '，', '美国', '才', '有', '这', '转变', '。']",闻一多传.txt
Ns,Ns,"(18, 19)","(24, 25)",美国,美国,"['这', '不', '是', '说', '司徒', '雷登', '有', '三头六臂', '，', '能', '替', '中国', '人民', '解决', '一切', '，', '而是', '说', '美国', '人民', '的', '舆论', '抬头', '，', '美国', '才', '有', '这', '转变', '。']",闻一多传.txt
Ns,Ns,"(7, 8)","(12, 13)",昆明,云南,"['（', '鼓掌', '）', '“', '一二·一', '”', '是', '昆明', '的', '光荣', '，', '是', '云南', '人民', '的', '光荣', '，', '云南', '有的', '光荣', '的', '历史', '，', '远', '的', '护国', '，', '这', '不用', '说', '了', '，', '近', '的', '如', '“', '一二·一', '”', '，', '都', '是', '属于', '云南', '人民', '的', '，', '我们', '要', '发扬', '云南', '光荣', '的', '历史', '！']",闻一多传.txt
Ns,Ns,"(12, 13)","(17, 18)",云南,云南,"['（', '鼓掌', '）', '“', '一二·一', '”', '是', '昆明', '的', '光荣', '，', '是', '云南', '人民', '的', '光荣', '，', '云南', '有的', '光荣', '的', '历史', '，', '远', '的', '护国', '，', '这', '不用', '说', '了', '，', '近', '的', '如', '“', '一二·一', '”', '，', '都', '是', '属于', '云南', '人民', '的', '，', '我们', '要', '发扬', '云南', '光荣', '的', '历史', '！']",闻一多传.txt
Ns,Ns,"(42, 43)","(49, 50)",云南,云南,"['（', '鼓掌', '）', '“', '一二·一', '”', '是', '昆明', '的', '光荣', '，', '是', '云南', '人民', '的', '光荣', '，', '云南', '有的', '光荣', '的', '历史', '，', '远', '的', '护国', '，', '这', '不用', '说', '了', '，', '近', '的', '如', '“', '一二·一', '”', '，', '都', '是', '属于', '云南', '人民', '的', '，', '我们', '要', '发扬', '云南', '光荣', '的', '历史', '！']",闻一多传.txt
